Datetime,time,std_realpower,std_ust_predpower,std_st_predpower,std_mt_predpower,Load factor
2022-6-20,0:00:00,0.564877573,0.455611249,0.489318666,0.183734031,0.56
2022-6-19,23:45:00,0.458104152,0.43850692,0.661972143,0.247289744,0.46
2022-6-19,23:30:00,0.36713538,0.42217885,0.66702005,0.252523953,0.37
2022-6-19,23:15:00,0.374693932,0.406210078,0.681635912,0.246309439,0.37
2022-6-19,23:00:00,0.346957062,0.390831263,0.694907736,0.251100071,0.35
2022-6-19,22:45:00,0.32110983,0.38746895,0.69795511,0.260020405,0.32
2022-6-19,22:30:00,0.339003726,0.383237225,0.699995564,0.276525905,0.34
2022-6-19,22:15:00,0.335605926,0.378588538,0.707620653,0.289487225,0.34
2022-6-19,22:00:00,0.303202626,0.374911285,0.711976579,0.301015791,0.3
2022-6-19,21:45:00,0.270426721,0.381245564,0.711874556,0.312837119,0.27
2022-6-19,21:30:00,0.283747339,0.388178673,0.705717708,0.320675124,0.28
2022-6-19,21:15:00,0.274441093,0.395870298,0.699933463,0.320045245,0.27
2022-6-19,21:00:00,0.257806955,0.403938964,0.697768808,0.337823811,0.26
2022-6-19,20:45:00,0.254968062,0.386581796,0.6931423,0.341651881,0.25
2022-6-19,20:30:00,0.30535841,0.369685947,0.679848297,0.345502129,0.31
2022-6-19,20:15:00,0.275705287,0.353482079,0.673034954,0.349383428,0.28
2022-6-19,20:00:00,0.216203868,0.338671043,0.664265436,0.351956175,0.22
2022-6-19,19:45:00,0.168022534,0.338138751,0.656551632,0.349170511,0.17
2022-6-19,19:30:00,0.160676899,0.321358233,0.641918027,0.351379524,0.16
2022-6-19,19:15:00,0.122245387,0.307101668,0.629710788,0.353610717,0.12
2022-6-19,19:00:00,0.109816359,0.293545955,0.617853974,0.355274131,0.11
2022-6-19,18:45:00,0.119384315,0.298225692,0.608175124,0.354342619,0.12
2022-6-19,18:30:00,0.157319021,0.303575231,0.599312456,0.356498403,0.16
2022-6-19,18:15:00,0.17523066,0.310463982,0.595440028,0.366988999,0.18
2022-6-19,18:00:00,0.172972853,0.31794269,0.596092087,0.361830199,0.17
2022-6-19,17:45:00,0.152222321,0.341496629,0.614624734,0.360592619,0.15
2022-6-19,17:30:00,0.152727999,0.368470546,0.61200763,0.358818311,0.15
2022-6-19,17:15:00,0.166713982,0.397338538,0.617783002,0.355615685,0.17
2022-6-19,17:00:00,0.236479773,0.426716643,0.602342087,0.348119233,0.24
2022-6-19,16:45:00,0.248034954,0.431068133,0.583676366,0.34734741,0.25
2022-6-19,16:30:00,0.292494677,0.436790277,0.57932044,0.348434173,0.29
2022-6-19,16:15:00,0.636519695,0.443350781,0.586963272,0.349529808,0.64
2022-6-19,16:00:00,0.378872427,0.450039922,0.590440916,0.349321327,0.38
2022-6-19,15:45:00,0.322684528,0.413804116,0.586040632,0.334585699,0.32
2022-6-19,15:30:00,0.120329134,0.376805358,0.577586054,0.325075408,0.12
2022-6-19,15:15:00,0.07912083,0.341962385,0.540143719,0.328069553,0.08
2022-6-19,15:00:00,0.074560859,0.309754258,0.466873669,0.332851313,0.07
2022-6-19,14:45:00,0.061705997,0.296659865,0.454693045,0.337677431,0.06
2022-6-19,14:30:00,0.106897622,0.285149042,0.474973385,0.342552342,0.11
2022-6-19,14:15:00,0.183130767,0.275226224,0.475856104,0.347471611,0.18
2022-6-19,14:00:00,0.193789922,0.266598652,0.472657913,0.352151348,0.19
2022-6-19,13:45:00,0.182798084,0.255660043,0.471305004,0.356871008,0.18
2022-6-19,13:30:00,0.198363201,0.260313165,0.471411462,0.361209191,0.2
2022-6-19,13:15:00,0.198420866,0.269885557,0.46906494,0.358991306,0.2
2022-6-19,13:00:00,0.222502661,0.281192335,0.47234741,0.35996274,0.22
2022-6-19,12:45:00,0.323979773,0.298558375,0.483042051,0.367978176,0.32
2022-6-19,12:30:00,0.413511356,0.318049148,0.512189496,0.376108943,0.41
2022-6-19,12:15:00,0.330682221,0.34297374,0.530380589,0.384359475,0.33
2022-6-19,12:00:00,0.375882718,0.370644074,0.548083747,0.392729773,0.38
2022-6-19,11:45:00,0.50043027,0.39078247,0.557855749,0.401485983,0.5
2022-6-19,11:30:00,0.41126242,0.408002129,0.562739532,0.410104684,0.41
2022-6-19,11:15:00,0.397529276,0.423806778,0.565906671,0.418151171,0.4
2022-6-19,11:00:00,0.418905252,0.441643009,0.559372782,0.431467353,0.42
2022-6-19,10:45:00,0.307203691,0.420497693,0.524844748,0.43553939,0.31
2022-6-19,10:30:00,0.260836586,0.397019163,0.492636622,0.442392654,0.26
2022-6-19,10:15:00,0.308973563,0.375683109,0.488639993,0.434421576,0.31
2022-6-19,10:00:00,0.34193577,0.356152413,0.47672995,0.426397268,0.34
2022-6-19,9:45:00,0.33916785,0.342658801,0.495590845,0.428548616,0.34
2022-6-19,9:30:00,0.336528566,0.330522534,0.52692956,0.435463982,0.34
2022-6-19,9:15:00,0.338089957,0.321313875,0.560184528,0.437770582,0.34
2022-6-19,9:00:00,0.389899752,0.314158978,0.585144606,0.448948722,0.39
2022-6-19,8:45:00,0.37742193,0.355336231,0.607301278,0.460007097,0.38
2022-6-19,8:30:00,0.286124911,0.400949255,0.631751242,0.472844216,0.29
2022-6-19,8:15:00,0.156467353,0.449356813,0.658813875,0.486413236,0.16
2022-6-19,8:00:00,0.107656139,0.499636267,0.674396735,0.488981547,0.11
2022-6-19,7:45:00,0.125935947,0.629861604,0.692964869,0.490334457,0.13
2022-6-19,7:30:00,0.201357346,0.686373314,0.709190916,0.473376508,0.2
2022-6-19,7:15:00,0.313750887,0.733915898,0.723917672,0.458392477,0.31
2022-6-19,7:00:00,0.567734209,0.780886267,0.739717885,0.440955465,0.57
2022-6-19,6:45:00,0.747866395,0.802501774,0.75717264,0.42589159,0.75
2022-6-19,6:30:00,0.814433996,0.823460788,0.773691448,0.405722143,0.81
2022-6-19,6:15:00,0.796158623,0.835228886,0.78530873,0.399250355,0.8
2022-6-19,6:00:00,0.737105216,0.846247339,0.80057665,0.394521824,0.74
2022-6-19,5:45:00,0.739447303,0.834204223,0.817011178,0.400226224,0.74
2022-6-19,5:30:00,0.617224095,0.822436125,0.834248581,0.40080731,0.62
2022-6-19,5:15:00,0.655983854,0.801095635,0.845320263,0.394632718,0.66
2022-6-19,5:00:00,0.752027147,0.783915898,0.854630944,0.390605039,0.75
2022-6-19,4:45:00,0.80867193,0.821841732,0.865210256,0.382319021,0.81
2022-6-19,4:30:00,0.8442956,0.855451561,0.877741306,0.38321061,0.84
2022-6-19,4:15:00,0.60751863,0.883645316,0.887637509,0.392831796,0.61
2022-6-19,4:00:00,0.656507275,0.903592974,0.895262598,0.389296487,0.66
2022-6-19,3:45:00,0.833915898,0.913036728,0.897272001,0.392907204,0.83
2022-6-19,3:30:00,0.923380944,0.920972321,0.901406139,0.387717353,0.92
2022-6-19,3:15:00,0.86621274,0.923141412,0.904444642,0.38283357,0.87
2022-6-19,3:00:00,0.722085699,0.928176011,0.904497871,0.396207417,0.72
2022-6-19,2:45:00,0.821775195,0.930376153,0.90651171,0.398012775,0.82
2022-6-19,2:30:00,0.944960965,0.932319021,0.909080021,0.389997339,0.94
2022-6-19,2:15:00,0.952315472,0.932993258,0.91230039,0.396566714,0.95
2022-6-19,2:00:00,0.954347055,0.927408623,0.912974627,0.403402236,0.95
2022-6-19,1:45:00,0.956964159,0.939638041,0.913959368,0.387451207,0.96
2022-6-19,1:30:00,0.961386622,0.934638928,0.915347764,0.376312988,0.96
2022-6-19,1:15:00,0.943279808,0.929302697,0.915764727,0.373460788,0.94
2022-6-19,1:00:00,0.912837119,0.921043293,0.914504968,0.37283978,0.91
2022-6-19,0:45:00,0.899991128,0.922937367,0.91442956,0.372644606,0.9
2022-6-19,0:30:00,0.947928495,0.923726934,0.914300923,0.358698545,0.95
2022-6-19,0:15:00,0.955487048,0.92526171,0.915143719,0.36083215,0.96
2022-6-19,0:00:00,0.95262154,0.922995032,0.914917495,0.362535486,0.95
2022-6-18,23:45:00,0.96921132,0.924516501,0.926854152,0.21048616,0.97
2022-6-18,23:30:00,0.96114709,0.923398687,0.925656494,0.204151881,0.96
2022-6-18,23:15:00,0.963755323,0.923944287,0.922981725,0.207248048,0.96
2022-6-18,23:00:00,0.957829134,0.915560681,0.921446948,0.208964691,0.96
2022-6-18,22:45:00,0.95331352,0.920737225,0.923456352,0.207798084,0.95
2022-6-18,22:30:00,0.939043648,0.920404542,0.924494322,0.206635912,0.94
2022-6-18,22:15:00,0.940791341,0.918869766,0.924662881,0.205478176,0.94
2022-6-18,22:00:00,0.968097942,0.915143719,0.925372605,0.19680181,0.97
2022-6-18,21:45:00,0.977688077,0.921766324,0.926184351,0.192099894,0.98
2022-6-18,21:30:00,0.98317956,0.917534599,0.925505678,0.195386799,0.98
2022-6-18,21:15:00,0.987371363,0.920360185,0.926965046,0.198828957,0.99
2022-6-18,21:00:00,0.965019517,0.914278744,0.925665366,0.199591909,0.97
2022-6-18,20:45:00,0.844938786,0.917095458,0.924658446,0.19841643,0.84
2022-6-18,20:30:00,0.777368701,0.91212296,0.92180181,0.188786373,0.78
2022-6-18,20:15:00,0.751867459,0.898669269,0.916833747,0.181950852,0.75
2022-6-18,20:00:00,0.717849539,0.890125976,0.912012065,0.18205731,0.72
2022-6-18,19:45:00,0.686417672,0.893670156,0.908632009,0.17373137,0.69
2022-6-18,19:30:00,0.716563165,0.877541696,0.903211498,0.16624379,0.72
2022-6-18,19:15:00,0.794894429,0.859785309,0.895404542,0.154316004,0.79
2022-6-18,19:00:00,0.847613556,0.839123492,0.88692335,0.140959901,0.85
2022-6-18,18:45:00,0.846327182,0.850798439,0.872209901,0.130265259,0.85
2022-6-18,18:30:00,0.901339603,0.859541341,0.859355039,0.12773687,0.9
2022-6-18,18:15:00,0.864562633,0.86774308,0.832860185,0.129440206,0.86
2022-6-18,18:00:00,0.789509404,0.866008694,0.808667495,0.125062101,0.79
2022-6-18,17:45:00,0.696407026,0.865010646,0.784315117,0.114221079,0.7
2022-6-18,17:30:00,0.606782292,0.846176366,0.744881121,0.103624024,0.61
2022-6-18,17:15:00,0.482940028,0.829537793,0.698868879,0.091221611,0.48
2022-6-18,17:00:00,0.405007984,0.806001597,0.642130944,0.082088361,0.41
2022-6-18,16:45:00,0.38352555,0.756533889,0.600953691,0.077803407,0.38
2022-6-18,16:30:00,0.370400106,0.699068488,0.56241572,0.077612669,0.37
2022-6-18,16:15:00,0.346863911,0.631498403,0.521344925,0.092565649,0.35
2022-6-18,16:00:00,0.343945174,0.558920334,0.483077537,0.094810149,0.34
2022-6-18,15:45:00,0.395888041,0.568577005,0.45852555,0.095670688,0.4
2022-6-18,15:30:00,0.338373847,0.579240596,0.437903655,0.087424592,0.34
2022-6-18,15:15:00,0.280478176,0.59058286,0.416399042,0.078486515,0.28
2022-6-18,15:00:00,0.297218772,0.59985362,0.397165543,0.069025018,0.3
2022-6-18,14:45:00,0.282270227,0.587340312,0.381507275,0.06725071,0.28
2022-6-18,14:30:00,0.278717175,0.572236515,0.369237935,0.065001774,0.28
2022-6-18,14:15:00,0.283658623,0.5567956,0.355708836,0.058836054,0.28
2022-6-18,14:00:00,0.269264549,0.544779099,0.340427608,0.060472853,0.27
2022-6-18,13:45:00,0.271473563,0.376250887,0.322152236,0.064363023,0.27
2022-6-18,13:30:00,0.225408091,0.373558375,0.303535309,0.07137154,0.23
2022-6-18,13:15:00,0.197019163,0.371974805,0.286142654,0.077843329,0.2
2022-6-18,13:00:00,0.166665188,0.370519872,0.270488822,0.079316004,0.17
2022-6-18,12:45:00,0.167117637,0.345746097,0.244819021,0.079741838,0.17
2022-6-18,12:30:00,0.17433907,0.322622427,0.220320263,0.087562101,0.17
2022-6-18,12:15:00,0.183268275,0.300962562,0.199680625,0.09896203,0.18
2022-6-18,12:00:00,0.19104418,0.281436302,0.177266678,0.108574344,0.19
2022-6-18,11:45:00,0.166713982,0.247453868,0.150279454,0.118741128,0.17
2022-6-18,11:30:00,0.156041519,0.216567601,0.131014904,0.130664478,0.16
2022-6-18,11:15:00,0.142969304,0.189256565,0.116660752,0.143537083,0.14
2022-6-18,11:00:00,0.106946416,0.165680447,0.104129702,0.146061036,0.11
2022-6-18,10:45:00,0.073842264,0.140605039,0.092006742,0.140644961,0.07
2022-6-18,10:30:00,0.067410397,0.118687899,0.08202626,0.134692158,0.07
2022-6-18,10:15:00,0.072005855,0.100301632,0.074130589,0.142161994,0.07
2022-6-18,10:00:00,0.07626863,0.084128815,0.067055536,0.158858233,0.08
2022-6-18,9:45:00,0.073057133,0.070737225,0.062850426,0.17719127,0.07
2022-6-18,9:30:00,0.073864443,0.060020405,0.059190916,0.187158446,0.07
2022-6-18,9:15:00,0.061120476,0.051423882,0.056458481,0.189930802,0.06
2022-6-18,9:00:00,0.039837651,0.046007807,0.053739354,0.192521292,0.04
2022-6-18,8:45:00,0.017122072,0.043457239,0.052617104,0.200833925,0.02
2022-6-18,8:30:00,0.010863201,0.041412349,0.052563875,0.206902058,0.01
2022-6-18,8:15:00,0.007097232,0.040148155,0.052741306,0.21057044,0.01
2022-6-18,8:00:00,0.001676721,0.040028389,0.05435149,0.21457594,0
2022-6-18,7:45:00,0.001596877,0.034754258,0.057762598,0.209599006,0
2022-6-18,7:30:00,0.002186835,0.031973031,0.061240241,0.208933641,0
2022-6-18,7:15:00,0.002484031,0.030522534,0.065636089,0.217570085,0
2022-6-18,7:00:00,0.003606281,0.031352023,0.070395671,0.221273953,0
2022-6-18,6:45:00,0.004302697,0.030921753,0.074019695,0.225017743,0
2022-6-18,6:30:00,0.00469748,0.032740419,0.077723563,0.226242016,0
2022-6-18,6:15:00,0.00458215,0.036426544,0.081387509,0.231023776,0
2022-6-18,6:00:00,0.003477644,0.042907204,0.086209191,0.23637775,0
2022-6-18,5:45:00,0.006001597,0.064221079,0.092370476,0.240902236,0.01
2022-6-18,5:30:00,0.010393009,0.093084634,0.101326295,0.241088538,0.01
2022-6-18,5:15:00,0.013959368,0.129830554,0.111510823,0.239664656,0.01
2022-6-18,5:00:00,0.024534244,0.173558375,0.122715578,0.245258162,0.02
2022-6-18,4:45:00,0.037712917,0.207997693,0.139952981,0.262579844,0.04
2022-6-18,4:30:00,0.049041874,0.24899308,0.159669979,0.267720901,0.05
2022-6-18,4:15:00,0.068026969,0.295839248,0.181933109,0.272728886,0.07
2022-6-18,4:00:00,0.092499113,0.34873137,0.207877928,0.279688609,0.09
2022-6-18,3:45:00,0.113271824,0.381485096,0.246930447,0.274973385,0.11
2022-6-18,3:30:00,0.131888751,0.416532115,0.299929028,0.270750532,0.13
2022-6-18,3:15:00,0.157562988,0.454169624,0.365640525,0.270901348,0.16
2022-6-18,3:00:00,0.192153123,0.492259581,0.432558552,0.283867104,0.19
2022-6-18,2:45:00,0.240587296,0.553539744,0.480708836,0.294690383,0.24
2022-6-18,2:30:00,0.272893009,0.615742548,0.529382541,0.300496806,0.27
2022-6-18,2:15:00,0.300496806,0.674343506,0.578854684,0.294858943,0.3
2022-6-18,2:00:00,0.334519163,0.732061746,0.628433286,0.289371895,0.33
2022-6-18,1:45:00,0.398287793,0.59412704,0.654586586,0.274418914,0.4
2022-6-18,1:30:00,0.452923172,0.619499645,0.676800923,0.270023066,0.45
2022-6-18,1:15:00,0.543789922,0.651166608,0.702444109,0.269371008,0.54
2022-6-18,1:00:00,0.619260114,0.676277502,0.72480039,0.264420688,0.62
2022-6-18,0:45:00,0.674205997,0.704072037,0.739624734,0.260721256,0.67
2022-6-18,0:30:00,0.719339957,0.732194819,0.765369943,0.257860185,0.72
2022-6-18,0:15:00,0.745054116,0.756436302,0.776357346,0.260375266,0.75
2022-6-18,0:00:00,0.785348652,0.778637331,0.794588361,0.252271114,0.79
2022-6-17,23:45:00,0.842055536,0.795817069,0.717516856,0.296553407,0.84
2022-6-17,23:30:00,0.854746274,0.814828779,0.71932665,0.283002129,0.85
2022-6-17,23:15:00,0.852271114,0.827577182,0.727102555,0.278309084,0.85
2022-6-17,23:00:00,0.874463272,0.836555181,0.733272711,0.272449432,0.87
2022-6-17,22:45:00,0.8920511,0.845568666,0.736506388,0.274183818,0.89
2022-6-17,22:30:00,0.87566093,0.85138396,0.742237402,0.265130412,0.88
2022-6-17,22:15:00,0.900448013,0.857221434,0.750487935,0.25331352,0.9
2022-6-17,22:00:00,0.917862846,0.863169801,0.749534244,0.241461143,0.92
2022-6-17,21:45:00,0.921650994,0.870293648,0.748225692,0.237739532,0.92
2022-6-17,21:30:00,0.935548261,0.872502661,0.747365153,0.234000177,0.94
2022-6-17,21:15:00,0.940241306,0.874210433,0.744033889,0.23591643,0.94
2022-6-17,21:00:00,0.945178318,0.874964514,0.743049148,0.242964869,0.95
2022-6-17,20:45:00,0.940032825,0.862979063,0.730141057,0.249294713,0.94
2022-6-17,20:30:00,0.94513396,0.849183818,0.715547374,0.242095458,0.95
2022-6-17,20:15:00,0.925913769,0.831156849,0.701956175,0.233490064,0.93
2022-6-17,20:00:00,0.882731547,0.816598652,0.689624734,0.224995564,0.88
2022-6-17,19:45:00,0.873744677,0.810002661,0.666536551,0.222799858,0.87
2022-6-17,19:30:00,0.853340135,0.769912172,0.642987048,0.230061214,0.85
2022-6-17,19:15:00,0.816239354,0.735929737,0.619530696,0.238511356,0.82
2022-6-17,19:00:00,0.771043293,0.692840667,0.596460256,0.248518453,0.77
2022-6-17,18:45:00,0.749055181,0.677892122,0.57194819,0.25575763,0.75
2022-6-17,18:30:00,0.744832328,0.656077005,0.541385735,0.25714159,0.74
2022-6-17,18:15:00,0.71871895,0.639003726,0.512114088,0.269854507,0.72
2022-6-17,18:00:00,0.676636799,0.621784067,0.479036551,0.259470369,0.68
2022-6-17,17:45:00,0.692468062,0.614123492,0.450035486,0.24996895,0.69
2022-6-17,17:30:00,0.657341199,0.596823989,0.405149929,0.244947658,0.66
2022-6-17,17:15:00,0.604657559,0.566483322,0.360104684,0.228278034,0.6
2022-6-17,17:00:00,0.623913236,0.536936657,0.322085699,0.213604507,0.62
2022-6-17,16:45:00,0.612566537,0.504276082,0.291900284,0.210818843,0.61
2022-6-17,16:30:00,0.52557665,0.470320263,0.266727289,0.209949432,0.53
2022-6-17,16:15:00,0.466824876,0.437739532,0.242463627,0.211803584,0.47
2022-6-17,16:00:00,0.466119588,0.408237225,0.221952626,0.215369943,0.47
2022-6-17,15:45:00,0.416234918,0.400998048,0.211368879,0.218847587,0.42
2022-6-17,15:30:00,0.312952449,0.396642122,0.202102555,0.223913236,0.31
2022-6-17,15:15:00,0.244091554,0.394836764,0.192459191,0.231871008,0.24
2022-6-17,15:00:00,0.161515259,0.395182754,0.183623137,0.240001774,0.16
2022-6-17,14:45:00,0.093275373,0.415862314,0.182762598,0.241616395,0.09
2022-6-17,14:30:00,0.075470192,0.437797197,0.185725692,0.229178495,0.08
2022-6-17,14:15:00,0.07589159,0.461417672,0.192556778,0.21774308,0.08
2022-6-17,14:00:00,0.085907559,0.482425479,0.201259759,0.207514194,0.09
2022-6-17,13:45:00,0.102958659,0.222972853,0.212872605,0.209412704,0.1
2022-6-17,13:30:00,0.124103974,0.227071505,0.224463272,0.211328957,0.12
2022-6-17,13:15:00,0.12110983,0.232052874,0.235743435,0.213262952,0.12
2022-6-17,13:00:00,0.129369233,0.237242725,0.24536462,0.215214691,0.13
2022-6-17,12:45:00,0.127767921,0.245670688,0.257310149,0.217188609,0.13
2022-6-17,12:30:00,0.122085699,0.253930092,0.269371008,0.217871718,0.12
2022-6-17,12:15:00,0.118812101,0.262735096,0.282044003,0.216647445,0.12
2022-6-17,12:00:00,0.110641412,0.272023598,0.295852555,0.215746984,0.11
2022-6-17,11:45:00,0.107540809,0.297671221,0.310401881,0.215032825,0.11
2022-6-17,11:30:00,0.119073811,0.325008872,0.325102023,0.21411462,0.12
2022-6-17,11:15:00,0.138626686,0.354422463,0.339034776,0.213214159,0.14
2022-6-17,11:00:00,0.152727999,0.385375266,0.3528522,0.212841554,0.15
2022-6-17,10:45:00,0.179391412,0.41053939,0.360441803,0.214726757,0.18
2022-6-17,10:30:00,0.223904365,0.436533002,0.368528211,0.216430092,0.22
2022-6-17,10:15:00,0.231121363,0.462091909,0.376769872,0.218350781,0.23
2022-6-17,10:00:00,0.242312811,0.488067779,0.385943045,0.22047995,0.24
2022-6-17,9:45:00,0.289850958,0.498514017,0.387539922,0.225399219,0.29
2022-6-17,9:30:00,0.344424237,0.510588183,0.389686835,0.231174592,0.34
2022-6-17,9:15:00,0.351920688,0.520457771,0.39155873,0.237047551,0.35
2022-6-17,9:00:00,0.350239532,0.528686125,0.39386533,0.246540099,0.35
2022-6-17,8:45:00,0.3493923,0.535384138,0.388679915,0.250696416,0.35
2022-6-17,8:30:00,0.370262598,0.541088538,0.383175124,0.254941448,0.37
2022-6-17,8:15:00,0.345377928,0.548913236,0.378251419,0.250705287,0.35
2022-6-17,8:00:00,0.329338183,0.552825586,0.374188254,0.254134138,0.33
2022-6-17,7:45:00,0.316425656,0.534936125,0.368670156,0.256378637,0.32
2022-6-17,7:30:00,0.334705465,0.521495742,0.363560149,0.261297906,0.33
2022-6-17,7:15:00,0.329333747,0.508667495,0.359545777,0.262043116,0.33
2022-6-17,7:00:00,0.303548616,0.497307488,0.357775905,0.264646913,0.3
2022-6-17,6:45:00,0.249866927,0.476605749,0.356609297,0.267445884,0.25
2022-6-17,6:30:00,0.196877218,0.456152413,0.354537793,0.273695884,0.2
2022-6-17,6:15:00,0.188569021,0.435344216,0.351752129,0.28378726,0.19
2022-6-17,6:00:00,0.173434173,0.414811036,0.348837828,0.277657026,0.17
2022-6-17,5:45:00,0.151108943,0.401774308,0.350283889,0.273292229,0.15
2022-6-17,5:30:00,0.12350071,0.38799237,0.352342087,0.269637154,0.12
2022-6-17,5:15:00,0.111089425,0.374050745,0.3539434,0.254617637,0.11
2022-6-17,5:00:00,0.110135735,0.36033978,0.357225869,0.230251952,0.11
2022-6-17,4:45:00,0.117046664,0.362189496,0.359811923,0.231853265,0.12
2022-6-17,4:30:00,0.107070617,0.364465046,0.361550745,0.234723208,0.11
2022-6-17,4:15:00,0.080824166,0.366953513,0.361311214,0.203668382,0.08
2022-6-17,4:00:00,0.059221966,0.369490774,0.360809972,0.202772356,0.06
2022-6-17,3:45:00,0.052550568,0.356112491,0.357447658,0.20682665,0.05
2022-6-17,3:30:00,0.042530163,0.343386267,0.354391412,0.215427608,0.04
2022-6-17,3:15:00,0.031493967,0.331143542,0.350949255,0.222413946,0.03
2022-6-17,3:00:00,0.034390525,0.319113733,0.345896913,0.236155962,0.03
2022-6-17,2:45:00,0.03764638,0.295271469,0.334128815,0.253832505,0.04
2022-6-17,2:30:00,0.046016678,0.272786551,0.323389815,0.273953158,0.05
2022-6-17,2:15:00,0.054693045,0.252009404,0.312681867,0.292015614,0.05
2022-6-17,2:00:00,0.033605394,0.233689674,0.3016989,0.301246451,0.03
2022-6-17,1:45:00,0.02649929,0.139096877,0.284035664,0.303020759,0.03
2022-6-17,1:30:00,0.023864443,0.125718595,0.267170866,0.304116395,0.02
2022-6-17,1:15:00,0.02577626,0.11327626,0.251809794,0.301694464,0.03
2022-6-17,1:00:00,0.025882718,0.101907381,0.236967708,0.297169979,0.03
